time,open,high,low,close,EMA,Volume,RSI,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2026-03-19T13:18:00+05:30,23206.25,23206.3,23197.6,23204.85,23219.33139597505,796211,33.484338125869925,,,,
2026-03-19T13:19:00+05:30,23205.35,23207.9,23197.6,23200.9,23217.027471478166,760144,31.796229159258928,,,,
2026-03-19T13:20:00+05:30,23200.7,23206.1,23197.05,23202.3,23215.186537543395,520192,33.08390041190545,,,,
2026-03-19T13:21:00+05:30,23200.5,23203.4,23196.95,23201.1,23213.42572035047,909530,32.51720753961699,,,,
2026-03-19T13:22:00+05:30,23201.15,23203.2,23190.6,23199.2,23211.64750530666,1033119,31.594426711299676,,,,
2026-03-19T13:23:00+05:30,23198,23198.15,23185.3,23187.05,23208.57281714333,792665,26.429326254386737,,,,
2026-03-19T13:24:00+05:30,23188.3,23189.85,23181.8,23182.75,23205.34496500041,804274,24.87915130138974,,,,
2026-03-19T13:25:00+05:30,23180.1,23195.7,23180.1,23188.65,23203.25809437536,1384094,30.870521355313798,,,,
2026-03-19T13:26:00+05:30,23187.85,23193.4,23185.2,23186,23201.10083257844,663283,29.723823810731858,,,,
2026-03-19T13:27:00+05:30,23186.05,23186.95,23178.65,23181.7,23198.675728506132,732008,27.91205023405766,,,,
2026-03-19T13:28:00+05:30,23182.1,23188.8,23176,23176.8,23195.941262442866,736868,25.96948801177865,,,,
2026-03-19T13:29:00+05:30,23175.7,23179.35,23172.15,23176.65,23193.52985463751,1392314,25.910040845087934,,,,
2026-03-19T13:30:00+05:30,23176.7,23192.8,23174.9,23190.4,23193.13862280782,1175916,39.56659060359454,,,,
2026-03-19T13:31:00+05:30,23191.45,23194.95,23186.2,23187.9,23192.483794956843,984726,38.1883209506911,,,,
2026-03-19T13:32:00+05:30,23186.25,23186.75,23177.55,23184.2,23191.44832058724,625519,36.179617023606276,,,,
2026-03-19T13:33:00+05:30,23182.95,23186.95,23180,23185.8,23190.742280513834,624080,37.705557558687396,,,,
2026-03-19T13:34:00+05:30,23184.9,23184.9,23175.85,23175.85,23188.880745449605,930232,32.50121802642569,,,,
2026-03-19T13:35:00+05:30,23177.45,23180.85,23173.8,23179.7,23187.733152268404,605145,36.17228161693897,,,,
2026-03-19T13:36:00+05:30,23178.7,23187.25,23177.25,23186,23187.516508234854,1356521,41.75468802432869,,,,
2026-03-19T13:37:00+05:30,23185.85,23195,23181.85,23194.35,23188.370694705496,532417,48.218879123699644,,,,
2026-03-19T13:38:00+05:30,23193.2,23198.4,23192.1,23197.2,23189.474357867308,796435,50.24844403892467,,,,
2026-03-19T13:39:00+05:30,23196.9,23204.5,23193.95,23204.5,23191.352563133893,639482,55.10261663317371,,,,
2026-03-19T13:40:00+05:30,23205.2,23211,23199.95,23200.85,23192.539742742156,1044912,52.352201895146024,,,,
2026-03-19T13:41:00+05:30,23200.55,23209.55,23199.2,23208.75,23194.566024899388,825597,57.318005912862475,,,,
2026-03-19T13:42:00+05:30,23209.55,23217.85,23209.45,23215.3,23197.157771786966,904820,60.951695413333404,,,,
2026-03-19T13:43:00+05:30,23216.2,23216.3,23209.5,23209.9,23198.750550313594,444430,56.668370854436105,,,,
2026-03-19T13:44:00+05:30,23210.65,23212.25,23198.3,23199.15,23198.800481524395,686523,49.24863003868177,,,,
2026-03-19T13:45:00+05:30,23198.55,23203.75,23197.85,23199.55,23198.894171333846,595139,49.51351624429554,,,,
2026-03-19T13:46:00+05:30,23198.95,23200.05,23189.6,23190.9,23197.894899917115,827700,44.14742834654722,,,,
2026-03-19T13:47:00+05:30,23191.8,23197.05,23182.9,23194.5,23197.470537427474,787515,46.734742251791616,,,,
2026-03-19T13:48:00+05:30,23194,23196.6,23187.25,23190.4,23196.58672024904,812461,44.22220570326307,,,,
2026-03-19T13:49:00+05:30,23189.95,23192.25,23187,23190.85,23195.86963021791,519724,44.5744112502742,,,,
2026-03-19T13:50:00+05:30,23190.25,23196.35,23189.8,23196.35,23195.929676440668,611947,48.82751721256454,,,,
2026-03-19T13:51:00+05:30,23195.8,23199.5,23193.4,23193.4,23195.613466885585,570436,46.75513793812449,,,,
2026-03-19T13:52:00+05:30,23195,23195.45,23190,23193.8,23195.386783524886,809350,47.083098531529586,,,,
2026-03-19T13:53:00+05:30,23194.85,23199.25,23187.8,23187.8,23194.438435584274,455136,42.82230990480611,,,,
2026-03-19T13:54:00+05:30,23189.1,23198.3,23185.35,23198.3,23194.921131136238,591375,51.153075434567796,,,,
2026-03-19T13:55:00+05:30,23197.75,23200.5,23190.25,23190.65,23194.38723974421,544153,45.905270590299736,,,,
2026-03-19T13:56:00+05:30,23191.35,23193.5,23173.4,23174.7,23191.926334776184,1117964,37.31071485788555,,,,
2026-03-19T13:57:00+05:30,23174.45,23174.65,23159,23160.6,23188.01054292916,892105,31.66649430564007,,,,
2026-03-19T13:58:00+05:30,23160.05,23170.9,23157.7,23159.3,23184.421725063017,1003315,31.19789183203082,,,,
2026-03-19T13:59:00+05:30,23159.9,23163.2,23155.7,23163.05,23181.75025943014,872734,34.22173726539722,,,,
2026-03-19T14:00:00+05:30,23163.3,23171.8,23160.6,23169.1,23180.168977001373,1149131,38.88823899616674,,,,
2026-03-19T14:01:00+05:30,23168.75,23171.15,23163.6,23165.8,23178.3728548762,571449,37.33249100187002,,,,
2026-03-19T14:02:00+05:30,23165.45,23165.9,23155.35,23155.4,23175.501248016677,835249,32.86957109812401,,,,
2026-03-19T14:03:00+05:30,23156.2,23156.2,23128.25,23136.5,23170.626092014594,1839335,26.637426327086118,,,,
2026-03-19T14:04:00+05:30,23138.1,23138.6,23122.9,23128.05,23165.30408051277,931583,24.409118526788106,,,,
2026-03-19T14:05:00+05:30,23129.1,23132.4,23124.65,23128.3,23160.678570448676,901276,24.61005756250134,,,,
2026-03-19T14:06:00+05:30,23127.15,23131.5,23116.05,23121.45,23155.77499914259,1226076,22.8200810481584,,,,
2026-03-19T14:07:00+05:30,23121.5,23127.7,23120.2,23125.25,23151.959374249767,910278,26.03406825815091,,,,
2026-03-19T14:08:00+05:30,23126.55,23132.5,23125.2,23125.2,23148.614452468548,1027435,26.018715133945662,,,,
2026-03-19T14:09:00+05:30,23125.7,23125.95,23105.45,23107.25,23143.44389590998,1251754,21.18788774921913,,,,
2026-03-19T14:10:00+05:30,23106.45,23106.45,23096.6,23100.2,23138.03840892123,2191692,19.645122782705684,,,,
2026-03-19T14:11:00+05:30,23100.8,23107.55,23100.8,23104,23133.78360780608,1177334,22.903676869774145,,,,
2026-03-19T14:12:00+05:30,23103.35,23103.65,23087.95,23092.4,23128.61065683032,1043763,20.209493246719845,,,,
2026-03-19T14:13:00+05:30,23093.15,23109.9,23092.5,23100.9,23125.14682472653,1030463,26.986969128703322,,,,
2026-03-19T14:14:00+05:30,23100.8,23113.85,23097,23111.3,23123.415971635714,1189723,34.33619963096584,,,,
2026-03-19T14:15:00+05:30,23111.55,23130.9,23108.05,23127.7,23123.95147518125,1239675,43.92201545764537,,,,
2026-03-19T14:16:00+05:30,23128.9,23128.9,23114.7,23119.3,23123.370040783593,739124,40.6488256452628,,,,
2026-03-19T14:17:00+05:30,23118.9,23134.5,23116.55,23133.6,23124.648785685644,831473,47.78297923144885,,,,
2026-03-19T14:18:00+05:30,23134.25,23137.05,23129.75,23131.95,23125.56143747494,750189,47.079777183211725,,,,
2026-03-19T14:19:00+05:30,23130.05,23130.7,23124.5,23128.75,23125.96000779057,651421,45.675851018148606,,,,
2026-03-19T14:20:00+05:30,23129,23129.05,23115.7,23123.6,23125.66500681675,685468,43.431176396589755,,,,
2026-03-19T14:21:00+05:30,23123.3,23124.1,23111.6,23112.8,23124.056880964657,723567,39.092462734616426,,,,
2026-03-19T14:22:00+05:30,23112.5,23124.5,23109.3,23120.2,23123.574770844076,1143355,43.2739841552353,,,,
2026-03-19T14:23:00+05:30,23119.8,23129.15,23118.85,23129.15,23124.271674488566,696459,47.93012216000498,,,,
2026-03-19T14:24:00+05:30,23127.15,23133.45,23126.8,23127.9,23124.725215177496,780650,47.345608153349765,,,,
2026-03-19T14:25:00+05:30,23128.2,23129.8,23111.8,23117.8,23123.859563280308,989039,42.803459890400994,,,,
2026-03-19T14:26:00+05:30,23117.85,23118.1,23103.95,23104.75,23121.47086787027,928073,37.76247005320961,,,,
2026-03-19T14:27:00+05:30,23104.05,23114.1,23102.45,23112.95,23120.405759386485,1035627,42.35631866664556,,,,
2026-03-19T14:28:00+05:30,23113.65,23115.15,23099.95,23104.45,23118.411289463176,735518,39.13194392621146,,,,
2026-03-19T14:29:00+05:30,23105.35,23109.95,23096.9,23100.65,23116.19112828028,703311,37.74845453488478,,,,
2026-03-19T14:30:00+05:30,23101.1,23115.25,23101.1,23105.6,23114.867237245246,937460,40.69001971536929,,,,
2026-03-19T14:31:00+05:30,23104.2,23109.65,23101.95,23105.6,23113.70883258959,755074,40.69001971536929,,,,
2026-03-19T14:32:00+05:30,23105.15,23121.4,23097.95,23121.1,23114.63272851589,1283610,49.37705543626342,,,,
2026-03-19T14:33:00+05:30,23119.75,23120.05,23112.1,23119.1,23115.191137451406,687925,48.39213401583347,,,,
2026-03-19T14:34:00+05:30,23118.2,23119.15,23108.15,23117.15,23115.43599526998,918525,47.39938738255253,,,,
2026-03-19T14:35:00+05:30,23116.6,23127.55,23115.6,23118.65,23115.837745861234,1604821,48.27836382321298,,,,
2026-03-19T14:36:00+05:30,23118.2,23119.95,23111.55,23114.1,23115.62052762858,1086144,45.77939246566211,,,,
2026-03-19T14:37:00+05:30,23113.6,23123.2,23113.3,23120.55,23116.236711675007,1182069,49.750176586227376,,,,
2026-03-19T14:38:00+05:30,23120.8,23121.85,23099.25,23099.25,23114.11337271563,1034643,39.47031886119117,,,,
2026-03-19T14:39:00+05:30,23102.35,23105.05,23097.55,23098.9,23112.211701126176,750777,39.32652142767156,,,,
2026-03-19T14:40:00+05:30,23098.2,23115.6,23098.2,23114.45,23112.491488485404,1780165,48.332748486012584,,,,
2026-03-19T14:41:00+05:30,23115.1,23115.1,23108,23111.85,23112.411302424727,1595684,47.074525581334115,,,,
2026-03-19T14:42:00+05:30,23111.75,23111.75,23087.9,23097.8,23110.584889621638,1782176,40.88115692638598,,,,
2026-03-19T14:43:00+05:30,23098.7,23098.7,23083.75,23092.6,23108.336778418932,937459,38.84421328617406,,,,
2026-03-19T14:44:00+05:30,23093.6,23115,23093.6,23110.7,23108.632181116565,1572939,48.46887312437985,,,,
2026-03-19T14:45:00+05:30,23110.55,23111.55,23096.2,23101.35,23107.721908476993,1115812,44.56695201399945,,,,
2026-03-19T14:46:00+05:30,23098.8,23110.85,23093.45,23096.55,23106.325419917368,1150036,42.667923945024434,,,,
2026-03-19T14:47:00+05:30,23095.95,23099.6,23078.95,23081.95,23103.278492427697,1155253,37.441886945361574,,,,
2026-03-19T14:48:00+05:30,23079.9,23081.45,23054.5,23056.45,23097.424930874236,2692254,30.431180587405123,,,,
2026-03-19T14:49:00+05:30,23055.4,23068.3,23052.5,23064,23093.246814514958,1656479,34.350638545404635,,,,
2026-03-19T14:50:00+05:30,23062.15,23064.6,23048.1,23059.7,23089.053462700587,1475038,33.20328153862276,,,,
2026-03-19T14:51:00+05:30,23059.55,23064.8,23053.85,23061.65,23085.628029863015,1309440,34.27539945100804,,,,
2026-03-19T14:52:00+05:30,23060.25,23061.45,23054.8,23058.1,23082.187026130137,912538,33.2297341038055,,,,
2026-03-19T14:53:00+05:30,23057.85,23059.9,23031.85,23033.45,23076.09489786387,1678209,27.057167610294954,,,,
2026-03-19T14:54:00+05:30,23033.25,23035.1,23026.95,23033.5,23070.770535630887,1127343,27.08675339628347,,,,
2026-03-19T14:55:00+05:30,23033.45,23044.45,22991.55,22991.55,23060.867968677027,3010875,19.82232160237723,,,,
2026-03-19T14:56:00+05:30,22988.75,22997.15,22977.2,22985.6,23051.459472592396,3290063,19.04225314904778,,,,
2026-03-19T14:57:00+05:30,22984.15,22987.6,22969.65,22973.5,23041.714538518347,2446570,17.531317909972557,,,,
2026-03-19T14:58:00+05:30,22972.7,22981.95,22966.85,22967.25,23032.406471203554,2298160,16.79024019251041,,,,
2026-03-19T14:59:00+05:30,22967.45,22975.8,22947.55,22954.05,23022.61191230311,2939821,15.317532368954247,,,,
2026-03-19T15:00:00+05:30,22954.9,22957.5,22930.35,22957.4,23014.46042326522,5336567,17.30006530391151,,,,
2026-03-19T15:01:00+05:30,22958,22992.75,22950.7,22992.75,23011.746620357066,6153141,34.67855351758374,,,,
2026-03-19T15:02:00+05:30,22994.4,23016.2,22994.35,23010.9,23011.64079281243,4259376,41.47834115757359,,,,
2026-03-19T15:03:00+05:30,23008.4,23008.4,22983.85,22985.75,23008.40444371088,2991018,35.901389750310855,,,,
2026-03-19T15:04:00+05:30,22983.45,22999.95,22983.45,22990,23006.10388824702,3281280,37.43233979381218,,,,
2026-03-19T15:05:00+05:30,22988.6,22989.65,22954.2,22958.85,23000.197152216144,3490079,31.49481688912155,,,,
2026-03-19T15:06:00+05:30,22958,22985.95,22954.8,22985.95,22998.416258189125,3070690,40.35829714087552,,,,
2026-03-19T15:07:00+05:30,22984.65,22993.7,22962.2,22963.15,22994.007975915483,3192748,36.12360210903853,,,,
2026-03-19T15:08:00+05:30,22963.3,22967.05,22955.5,22967.05,22990.638228926047,3393878,37.3348412416394,,,,
2026-03-19T15:09:00+05:30,22965.8,22975.1,22961.4,22971.9,22988.29595031029,3636747,38.88682139676148,,,,
2026-03-19T15:10:00+05:30,22972.05,22995.8,22965.9,22992.8,22988.858956521504,3959234,45.18673927670101,,,,
2026-03-19T15:11:00+05:30,22993.45,23011.8,22988.6,23009.45,22991.432836956315,3299012,49.640567643138176,,,,
2026-03-19T15:12:00+05:30,23008.85,23019.1,22993,22995.4,22991.928732336775,3015759,46.227133174271096,,,,
2026-03-19T15:13:00+05:30,22995.3,22996.85,22979.25,22983.05,22990.81889079468,2912518,43.401994105637876,,,,
2026-03-19T15:14:00+05:30,22982.95,22987.25,22972.95,22987.25,22990.372779445344,3175020,44.641069066239325,,,,
2026-03-19T15:15:00+05:30,22987.55,22996.15,22981.7,22987.3,22989.988682014675,2560424,44.656602506971026,,,,
2026-03-19T15:16:00+05:30,22986.7,22989.35,22977.65,22987.35,22989.65884676284,2625882,44.673321081868785,,,,
2026-03-19T15:17:00+05:30,22987,23001.7,22984.65,23001.7,22991.163990917485,2183591,49.397954240447156,,,,
2026-03-19T15:18:00+05:30,23000.65,23033.1,22994.85,23033.1,22996.405992052798,3479989,57.87485877348294,,,,
2026-03-19T15:19:00+05:30,23033.15,23037.4,23028.25,23037.25,23001.511493046197,2493543,58.85588380082896,,,,
2026-03-19T15:20:00+05:30,23037.5,23071.85,23036,23071.85,23010.30380641542,3867179,65.97125192903536,,,,
2026-03-19T15:21:00+05:30,23071.7,23072.95,23043.45,23062.85,23016.87208061349,3548306,62.92300473022032,,,,
2026-03-19T15:22:00+05:30,23062.1,23065.1,23055.7,23055.85,23021.744320536804,2760415,60.578484024756676,,,,
2026-03-19T15:23:00+05:30,23057.45,23064.7,23052.15,23063.85,23027.007530469702,2482664,62.307032562619774,,,,
2026-03-19T15:24:00+05:30,23061.8,23070.2,23053.5,23069.15,23032.275339160988,3188114,63.45043990832629,,,,
2026-03-19T15:25:00+05:30,23068.7,23079.1,23066.15,23075.4,23037.665921765863,3486936,64.80623846369713,,,,
2026-03-19T15:26:00+05:30,23075.1,23079.95,23068.3,23073.2,23042.10768154513,2361927,63.9075839526705,,,,
2026-03-19T15:27:00+05:30,23071.3,23074.8,23063,23064.8,23044.94422135199,2321051,60.460221353080094,,,,
2026-03-19T15:28:00+05:30,23063,23078.75,23061.75,23078.75,23049.16994368299,1828698,63.939183674521445,,,,
2026-03-19T15:29:00+05:30,23080.3,23093.9,23077.5,23087.85,23054.004950722618,1835410,66.03839229274884,,,,
2026-03-20T09:15:00+05:30,23131.15,23224.35,23109.9,23211.45,23073.68558188229,14579004,81.65719147980815,,,,
2026-03-20T09:16:00+05:30,23211.4,23263.75,23211.4,23253.2,23096.124884147004,7279613,84.2860512732625,,,,
2026-03-20T09:17:00+05:30,23254.55,23279.15,23244.6,23272.65,23118.19052362863,4448714,85.34014465350724,,,,
2026-03-20T09:18:00+05:30,23271.8,23275.65,23257.95,23264.55,23136.48545817505,4066412,82.84770677681684,,,,
2026-03-20T09:19:00+05:30,23264.15,23285.2,23261.55,23281.5,23154.61227590317,3223227,83.90691110117173,,,,
2026-03-20T09:20:00+05:30,23283.45,23303.85,23283.45,23296.45,23172.341991415276,4006698,84.79856887898765,,,,
2026-03-20T09:21:00+05:30,23296.55,23296.85,23241.3,23241.3,23180.961742488365,3245546,69.50052551063418,,,,
2026-03-20T09:22:00+05:30,23242.8,23258.35,23223.25,23255.75,23190.31027467732,3281745,70.97787610222429,,,,
2026-03-20T09:23:00+05:30,23257.4,23266.75,23256.65,23261.55,23199.21524034265,2664676,71.57308011345884,,,,
2026-03-20T09:24:00+05:30,23263.85,23264.65,23244.5,23254.45,23206.11958529982,2288596,69.68893003504687,,,,
2026-03-20T09:25:00+05:30,23257.4,23261.65,23251.6,23254.7,23212.192137137343,1938876,69.71915738574572,,,,
2026-03-20T09:26:00+05:30,23256.3,23264,23248.4,23259.7,23218.130619995176,1821889,70.35588256138197,,,,
2026-03-20T09:27:00+05:30,23263.1,23271.9,23257.75,23269.9,23224.601792495778,1900972,71.664837293544,,,,
2026-03-20T09:28:00+05:30,23270.35,23282.65,23267,23275.6,23230.976568433805,1714086,72.39830537025448,,,,
2026-03-20T09:29:00+05:30,23275.9,23287.5,23274.15,23286.8,23237.95449737958,1584554,73.83167838738146,,,,
2026-03-20T09:30:00+05:30,23287.05,23291.5,23277.9,23279.05,23243.09143520713,2315256,71.08096612660096,,,,
2026-03-20T09:31:00+05:30,23280.25,23288.75,23279.55,23286.55,23248.52375580624,1679140,72.1618691657122,,,,
2026-03-20T09:32:00+05:30,23288.95,23312.6,23286.75,23311.7,23256.420786330462,1752599,75.47254631748457,,,,
2026-03-20T09:33:00+05:30,23312.9,23313.75,23306.7,23311.7,23263.330688039154,2144834,75.47254631748457,,,,
2026-03-20T09:34:00+05:30,23313.35,23318.55,23310.15,23313.8,23269.63935203426,1963217,75.75180510374085,,,,
2026-03-20T09:35:00+05:30,23314.9,23319.7,23294.95,23296.15,23272.95318302998,2260035,68.67461718592155,,,,
2026-03-20T09:36:00+05:30,23298,23298,23279.55,23289.45,23275.015285151232,1897780,66.1482253186075,,,,
2026-03-20T09:37:00+05:30,23290.45,23294.75,23268.5,23269.85,23274.36962450733,1931693,59.278099498587494,,,,
2026-03-20T09:38:00+05:30,23269.9,23273.85,23262.7,23265.05,23273.204671443913,1998245,57.69767180131383,,,,
2026-03-20T09:39:00+05:30,23266.2,23280,23264.45,23270.8,23272.904087513423,1807654,59.104268620518056,,,,
2026-03-20T09:40:00+05:30,23271.4,23271.4,23254.4,23254.95,23270.659826574247,1604453,53.79434705118693,,,,
2026-03-20T09:41:00+05:30,23255.8,23260.2,23250.25,23257.85,23269.058598252464,1455715,54.59805294180423,,,,
2026-03-20T09:42:00+05:30,23258.35,23258.45,23247.05,23251.5,23266.863773470905,1400405,52.446847732697506,,,,
2026-03-20T09:43:00+05:30,23253,23254.3,23237.2,23238.5,23263.31830178704,1233959,48.255037145698296,,,,
2026-03-20T09:44:00+05:30,23240.05,23248.7,23228.95,23228.95,23259.02226406366,1663752,45.38529966658255,,,,
2026-03-20T09:45:00+05:30,23230.6,23240.45,23230.2,23239.55,23256.588231055703,1396149,49.00999685735354,,,,
2026-03-20T09:46:00+05:30,23239.6,23240.55,23222.75,23225.25,23252.67095217374,1604941,44.69993119648582,,,,
2026-03-20T09:47:00+05:30,23227.05,23249.8,23226.9,23240.25,23251.118333152022,1425553,49.697184987433914,,,,
2026-03-20T09:48:00+05:30,23239.25,23244.4,23230.8,23242.2,23250.00354150802,1523332,50.32562836244161,,,,
2026-03-20T09:49:00+05:30,23241.95,23247.45,23237.5,23246.9,23249.615598819517,1423792,51.88587893090347,,,,
2026-03-20T09:50:00+05:30,23248.6,23264.5,23247.45,23264,23251.41364896708,1400161,57.15831634496913,,,,
2026-03-20T09:51:00+05:30,23264.2,23264.2,23249.45,23256.15,23252.005692846193,1169478,54.22091077145248,,,,
2026-03-20T09:52:00+05:30,23258.3,23266.7,23254.2,23263.35,23253.42373124042,1310259,56.432452427229705,,,,
2026-03-20T09:53:00+05:30,23264.1,23264.1,23240.75,23243.35,23252.164514835367,1323419,49.30690978755549,,,,
2026-03-20T09:54:00+05:30,23243.75,23244.65,23236.15,23244.3,23251.181450480944,922609,49.63223668962137,,,,
2026-03-20T09:55:00+05:30,23243.35,23251,23239.1,23251,23251.158769170826,1158934,51.97318013909299,,,,
2026-03-20T09:56:00+05:30,23251.7,23261.65,23249.95,23251.45,23251.195173024473,1483495,52.134091592258194,,,,
2026-03-20T09:57:00+05:30,23252.55,23254.45,23245.95,23248.9,23250.908276396414,1238736,51.08949857878715,,,,
2026-03-20T09:58:00+05:30,23249.45,23254.6,23245.45,23247.8,23250.519741846863,1270166,50.61833646381264,,,,
2026-03-20T09:59:00+05:30,23248.3,23264.2,23246.8,23259,23251.579774116006,1195553,55.15335154318145,,,,
2026-03-20T10:00:00+05:30,23260.2,23261.05,23245.6,23246.45,23250.938552351505,1224770,49.65096496245566,,,,
2026-03-20T10:01:00+05:30,23247.4,23248.25,23228.75,23236.2,23249.096233307566,1332370,45.6455928837976,,,,
2026-03-20T10:02:00+05:30,23236.75,23238.85,23220.7,23234.2,23247.23420414412,1129933,44.884733093403135,,,,
2026-03-20T10:03:00+05:30,23235.05,23242.1,23229.55,23229.75,23245.048678626103,990311,43.16083985418753,,,,
2026-03-20T10:04:00+05:30,23230.45,23235.35,23227.45,23233.95,23243.66134379784,867838,45.29635164655985,,,,
2026-03-20T10:05:00+05:30,23234.25,23251.6,23233.55,23251.6,23244.653675823112,1265351,53.24608258200368,,,,
2026-03-20T10:06:00+05:30,23252.85,23258.2,23248.95,23252.45,23245.628216345223,1040600,53.59582802546879,,,,
2026-03-20T10:07:00+05:30,23253.3,23255.85,23245.75,23246.75,23245.76843930207,1511143,50.84884626059815,,,,
2026-03-20T10:08:00+05:30,23247.6,23247.6,23234,23234,23244.297384389312,1152788,45.26071940221357,,,,
2026-03-20T10:09:00+05:30,23234.85,23246.8,23232.8,23246.45,23244.566461340648,1169303,50.931370552758025,,,,
2026-03-20T10:10:00+05:30,23244.95,23249.6,23239.75,23239.75,23243.964403673068,1057442,48.046754367842595,,,,
2026-03-20T10:11:00+05:30,23239.9,23249.55,23236.4,23249.3,23244.631353213936,1080287,52.20225482667285,,,,
2026-03-20T10:12:00+05:30,23250.2,23260.75,23247,23248.8,23245.152434062195,1065967,51.96788751961639,,,,
2026-03-20T10:13:00+05:30,23248.85,23252.25,23245.15,23246.05,23245.26462980442,904502,50.621741346616645,,,,
2026-03-20T10:14:00+05:30,23245.85,23252.55,23242.45,23243.65,23245.062801078868,745010,49.418615753556395,,,,
2026-03-20T10:15:00+05:30,23243.4,23246.8,23237.5,23237.75,23244.14870094401,807113,46.49319251654855,,,,
2026-03-20T10:16:00+05:30,23238.35,23246.65,23235.2,23237.35,23243.29886332601,1029537,46.29311091275515,,,,
2026-03-20T10:17:00+05:30,23238.55,23238.55,23221.85,23224.95,23241.00525541026,1149443,40.47770481535446,,,,
2026-03-20T10:18:00+05:30,23225.95,23229.55,23206.55,23209.05,23237.010848483977,1436810,34.49403285761805,,,,
2026-03-20T10:19:00+05:30,23209.8,23220.55,23200.65,23219.6,23234.83449242348,1383932,40.75242139443315,,,,
2026-03-20T10:20:00+05:30,23220.9,23228.65,23217.6,23219.1,23232.867680870546,1062341,40.55466764187618,,,,
2026-03-20T10:21:00+05:30,23218.3,23218.3,23205.7,23208.75,23229.852970761727,1067322,36.595910164974214,,,,
2026-03-20T10:22:00+05:30,23209.9,23222.05,23209.1,23222.05,23228.87759941651,836691,44.14165459491908,,,,
2026-03-20T10:23:00+05:30,23222.35,23238.8,23222.05,23231.25,23229.17414948945,1611869,48.69052207227252,,,,
2026-03-20T10:24:00+05:30,23232.15,23244.15,23226.85,23244.15,23231.046130803268,1158910,54.30915861375371,,,,
2026-03-20T10:25:00+05:30,23243.55,23247.35,23237.55,23245,23232.79036445286,1328852,54.66146033897628,,,,
2026-03-20T10:26:00+05:30,23245.75,23261.05,23241.45,23261.05,23236.322818896253,1148373,60.80669285324841,,,,
2026-03-20T10:27:00+05:30,23261.3,23261.3,23249.5,23253.85,23238.51371653422,1147174,57.069730223635254,,,,
2026-03-20T10:28:00+05:30,23253.6,23259.75,23249.7,23257.9,23240.937001967442,1058947,58.61059239010373,,,,
2026-03-20T10:29:00+05:30,23256.55,23261,23250.6,23260.6,23243.39487672151,793169,59.6503529475084,,,,
2026-03-20T10:30:00+05:30,23261.75,23269.6,23258.85,23265.2,23246.120517131323,901570,61.4281936967111,,,,
2026-03-20T10:31:00+05:30,23265.4,23272.35,23252.6,23255.15,23247.249202489907,1156083,55.65820183181254,,,,
2026-03-20T10:32:00+05:30,23255.9,23274.25,23255.9,23271.5,23250.28055217867,1191672,61.92423230838695,,,,
2026-03-20T10:33:00+05:30,23272.5,23278.35,23272.5,23274.35,23253.289233156334,1173913,62.90817364537065,,,,
2026-03-20T10:34:00+05:30,23275.15,23277.6,23268.85,23269.3,23255.29057901179,814257,59.951834744570306,,,,
2026-03-20T10:35:00+05:30,23269.75,23275.5,23269.45,23272.3,23257.416756635317,1104220,61.12074099337349,,,,
2026-03-20T10:36:00+05:30,23273.3,23282.75,23272,23281.55,23260.433412055903,939334,64.5558951402729,,,,
2026-03-20T10:37:00+05:30,23281.95,23283.75,23272.25,23275.4,23262.304235548916,990592,60.71491793628602,,,,
2026-03-20T10:38:00+05:30,23275.55,23282.4,23272.2,23282.4,23264.8162061053,1004836,63.38527425502324,,,,
2026-03-20T10:39:00+05:30,23282.1,23286.55,23280.45,23286.55,23267.53293034214,979209,64.90821078048565,,,,
2026-03-20T10:40:00+05:30,23287.3,23292.1,23286.1,23288.85,23270.19756404937,885958,65.75826418706335,,,,
2026-03-20T10:41:00+05:30,23289.9,23292.05,23285.4,23289.55,23272.616618543198,1026468,66.02798650012625,,,,
2026-03-20T10:42:00+05:30,23290.35,23301.8,23289,23293.3,23275.202041225297,1373916,67.50471079788782,,,,
2026-03-20T10:43:00+05:30,23293.2,23294.05,23288.5,23290.7,23277.139286072135,798337,65.38260460070076,,,,
2026-03-20T10:44:00+05:30,23291.15,23294,23288.15,23290.15,23278.765625313117,1312190,64.91769326333437,,,,
